-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.5b Reputation (REP) as of 27.12.2022 18pm UTC+1 (Fourth iteration)

0x2455ab4B2e0B117BB44678006B53214e99724E29 : 97 	: 0.01111 %
0x60bEFecb5F071bee25635752A5c982Ea51BA2769 : 97 	: 0.01111 %
0x167aa452184E770AA27AC2a1711c53578064C102 : 97 	: 0.01111 %
0x1826fFE063bFFB91c95E553dC4d759b6A8921820 : 97 	: 0.01111 %
0x521Fe286981046e55C686a2B7306bCFD634e0994 : 96 	: 0.01099 %
0xe7cE274383d176b112B591Af46625fFBe301c1D4 : 96 	: 0.01099 %
0xD928aF370679b6f40354A342a12b72215F18A7d7 : 96 	: 0.01099 %
0xD7B11c233E04bE6187acfBD3E71B73122Bc25B50 : 96 	: 0.01099 %
0xE5252ED4aaa2DC84d3d9F71fdf3eE79EA9b5E9df : 96 	: 0.01099 %
0x0D4baAbd509e6f7Aa8182d4Db16773C7D71cD496 : 96 	: 0.01099 %
0xb697871588dcD70A5B23760c9922e9bAe5E668aE : 96 	: 0.01099 %
0xd6C89CE3eEE0D98A7B364227a796a1626039782c : 96 	: 0.01099 %
0x693CE0b320599054f6B2324F0a04C606fC347b13 : 96 	: 0.01099 %
0x5F08C60637FC568400A8221Ae0AF858ae0c21Ab1 : 96 	: 0.01099 %
0x8a4Bb5bdfeC1caa98F947C910bf9cc248D09BF12 : 96 	: 0.01099 %
0x62d301d35FeEB0F12264BfD4d01736664C2EC8df : 96 	: 0.01099 %
0x60490E018921Cac858E3e3025E07E797270F20b5 : 96 	: 0.01099 %
0x287a927628Ee88B61392e86963782217fB166031 : 96 	: 0.01099 %
0xE025476A6a3621621EB8139191dd4d6611eF87f9 : 96 	: 0.01099 %
0x9988C09347A38df999d8C7570697e3a8d97eF06D : 96 	: 0.01099 %
0x3E7028d95DC3070b516217d0DC7b07E756186306 : 96 	: 0.01099 %
0xf4fbF46a4FF1D07730a0B351Cc4089D129DD6F7B : 96 	: 0.01099 %
0x25e54af6e254C4D1dA8e998d5E68af72AbF4223c : 96 	: 0.01099 %
0x84E97c5a27BC0694D91e7A4937CC525b4fb16e1A : 96 	: 0.01099 %
0xE34bFefa2c8D872D6cE01e715c9FC0Ea600303F4 : 96 	: 0.01099 %
0xAf5Ae896b26265FE3089a4A2A10EFD5292C4F825 : 96 	: 0.01099 %
0x2a36b914388E0F7B8CAFB8D16fFc1c1b59B69D45 : 96 	: 0.01099 %
0xAb042323A40b6A59937E3f247eDe026AEc2D2F22 : 96 	: 0.01099 %
0x469E962E95EEECf1aAcdA06351578dB382398903 : 95 	: 0.01088 %
0xeba50190694cb0caa1cE6485d9aD8cD81424aB39 : 95 	: 0.01088 %
0x925D78200532D27E25c64db030Ce9954ccb8849f : 95 	: 0.01088 %
0x463599A5F58544df92eA7F5a9367E7E3F39F356D : 95 	: 0.01088 %
0xd763bc7432A69a143ac34E69FcDeaB9D43aB8841 : 95 	: 0.01088 %
0x608Fa578d6B76936f9C75e93d3C4Bd04D13d02aD : 95 	: 0.01088 %
0x2DC9A0e4940c3E926529f6BE521Bf683e08623c3 : 95 	: 0.01088 %
0x40b9f84b6Ba73b29731E0EAD66eEc980379fB3AA : 95 	: 0.01088 %
0x913A0dB85643C2f54e64Fc6E9564b699eb3d44fE : 95 	: 0.01088 %
0x85B6D58B12672BACcBF2B7bf603bBFaf07aB947E : 95 	: 0.01088 %
0x60CE682BF99bE8B67490492879740f3CA5258b83 : 95 	: 0.01088 %
0x56A6d910515b16c99935871E256bEf8A5187aEAb : 95 	: 0.01088 %
0xE38703A6D1BbbD12fC65fC75536F8aC6E603f429 : 95 	: 0.01088 %
0xBfF86ac71066070882D3C98F90d572d4BD57B24a : 95 	: 0.01088 %
0xF4bE32b43C5eEEA2840Dd403Bb3701fb8a7fd105 : 95 	: 0.01088 %
0xe07D37E34338C6280eB80766e3952541c3bDC36F : 95 	: 0.01088 %
0xA73f14783b2E0e795f061901e60b27D96F599F0e : 95 	: 0.01088 %
0xb846bD31792F24fcf806bB83Fe933d1d03C4D707 : 95 	: 0.01088 %
0x532B0c40A6ae539252CA7383E6396bD9E5A43348 : 95 	: 0.01088 %
0xbd8F9160A2A25D5B067a88D618e52b10bEa0238B : 95 	: 0.01088 %
0x812e07cc21e2A5d0E96402AA27Ba47432E827E1D : 95 	: 0.01088 %
0x8EAE53e998251692B3AF5Cc640E7e7a84C40a6e3 : 95 	: 0.01088 %
0x094724C6A5e391Cb583702a8F6fDD28EA89b7b87 : 95 	: 0.01088 %
0x7D3686487f9153A24717E3D696c2F4264ABD98cd : 95 	: 0.01088 %
0x76d41d047f0d387D3E16947004DAcc32FFC58Ef8 : 95 	: 0.01088 %
0x2a892bAfa199Fed9fd1315388949603bB096EB00 : 95 	: 0.01088 %
0x884179A4b4989CAf7749daBc4Af940Da7e8338f7 : 95 	: 0.01088 %
0xdC7AeE18c4Cc7dad10a1AeF359D0AA0db201bEb4 : 95 	: 0.01088 %
0x988fe6d8D9a6BB453bbeb039Cbb57fC33AFEF998 : 94 	: 0.01076 %
0x2dDCe046C94C0dF65262CFa782f410c79E596770 : 94 	: 0.01076 %
0xf838AB5113EB817D1cCD9C3173B0fbA896be4d33 : 94 	: 0.01076 %
0xeBF485C1c055ea2fa5d261002D5291a5e6a49fD8 : 94 	: 0.01076 %
0x45C5E193A4EFC6C9B75D6cE9B6379357c74Dc982 : 94 	: 0.01076 %
0x3F2036800C585B6fa76fFb4A548f8182Cff37ab1 : 94 	: 0.01076 %
0xa5B229334634BF6Edbed4F63a86839603E6Fec53 : 94 	: 0.01076 %
0x5e14365054588886dd38Ed0139A147dccfC9dac0 : 94 	: 0.01076 %
0xA69B42ac4d3d8CF76fb0d1bc4d8ee0b7F57DD65a : 94 	: 0.01076 %
0xb50200dE8F99d9EFFFF743f6f25D9003bD5665CE : 94 	: 0.01076 %
0x0DC005Bd204b416CBe516c9e7944277aEF37F65a : 94 	: 0.01076 %
0x58b7C3645418d311106C5a0D45B7d658f79976A0 : 94 	: 0.01076 %
0xa4d26e82329ca4985dE1004A60028beDdeA3C814 : 94 	: 0.01076 %
0x93449109ED1fd1C6aeE57331E30E0571652C60D9 : 94 	: 0.01076 %
0x4ABc46d6818f29C8445395B0Eab4323d22D1Bd9D : 94 	: 0.01076 %
0x70179C52B82E5a314d2845096dE5789a7e0Ade46 : 94 	: 0.01076 %
0xca3101Be4904B11cdd6C6967feE150aeF26Bb9a1 : 94 	: 0.01076 %
0xe903A946635607137887EB94D24f429A005059a4 : 94 	: 0.01076 %
0x8F2e42563dcf425Ec9897875c01333F6e267fD02 : 94 	: 0.01076 %
0x0f4B8B150a7da63ECB1F5E3ED38f1C0BD5B0B6ac : 94 	: 0.01076 %
0x0ef0A352E5932a8b82417FfcB61E2357f515166b : 94 	: 0.01076 %
0xF3c18ED60157e171d743382C92c901164355B23c : 94 	: 0.01076 %
0x997940ef46534fCE28A7CfFe4A33B37Ba707E58F : 94 	: 0.01076 %
0x93CfD92baC374fa135fd8fDe39656b2c35a6B2B5 : 94 	: 0.01076 %
0x984b76BaBE62bb6191C7f41386ed83C4e5926B5e : 94 	: 0.01076 %
0x3431D2f9f25cED80F2a36Bcb6F065291a6522C23 : 94 	: 0.01076 %
0xCB9eA76C2b0B2ADe70710CEA17b69cC8a44CBf1B : 94 	: 0.01076 %
0x2170236A8Ecd178B10B5F1593d54862B25925A9e : 93 	: 0.01065 %
0x5302e31c12F335b8A802834C429A90bD715B3D0D : 93 	: 0.01065 %
0xC68816344fc8eAA2e83bb0D002760A4444DEd164 : 93 	: 0.01065 %
0x7Bb903166946fc2AdB0658703843D8C1e9f96248 : 93 	: 0.01065 %
0x6679b76BcFB7D455f7F7CD9117E679D1C091569f : 93 	: 0.01065 %
0x5Ac19809E3e9785B00252F12c1865aC9b693535F : 93 	: 0.01065 %
0xA52F23BDcdF3094d124E93b75Dd8e0C0fE8B945a : 93 	: 0.01065 %
0x2EdF164cBA33D0029eE308980B38aF64379822ba : 93 	: 0.01065 %
0x03d2BB6b6D9D59D0dd40824cB982B9b34077C8a9 : 93 	: 0.01065 %
0x4C2Bab44970551858d139E19E8e1d18983751b08 : 93 	: 0.01065 %
0x1ede9DcBe587e26D6bEA61cE3056B113407686e8 : 93 	: 0.01065 %
0x2b6AceB425E7053e29f355D34270A0B28E3BBdB6 : 93 	: 0.01065 %
0xa09b7e835716b1557C9Cca159a2d656a5b8ECbCa : 93 	: 0.01065 %
0x030ff2989fBA401ed7b924601b0682E2A13D4bCe : 93 	: 0.01065 %
0x3A6E0b0855d1e5342AC9e0d83D30f8DC5e1b55F9 : 93 	: 0.01065 %
0xF087cbA159Fcd7fB087cCC92f111b3a774005bf4 : 93 	: 0.01065 %
0x08d7995BCD2Ef201832b80A2c48CED5393237565 : 93 	: 0.01065 %
0x2d34CF9bA832B5d18673f1e1F5Dc3860bA95c89D : 93 	: 0.01065 %
0x8fF4F1dD99dE7F5DF8d4c8ebDd3953d90386F04a : 93 	: 0.01065 %
0x7d0C0a44f4BE22B1243894449639D0f2cE4d6b7b : 93 	: 0.01065 %
0xB15F6528e69c65958713122000AC8BC072064019 : 93 	: 0.01065 %
0x5C5A8ea68572008Dea606a70A719f72F5C7dAcd9 : 93 	: 0.01065 %
0x39dEDb7c42573af772fA6646e483595Ae5829303 : 93 	: 0.01065 %
0x2A0Cb754C29A7d6C63e6A0cfa9f7a7fB58EAD9E7 : 92 	: 0.01053 %
0x3731f37200030F34C3a0848891060cf3b07A9eb2 : 92 	: 0.01053 %
0xa1915b2D32EC7Ae3C17cdA997CcCf7CfCAA53548 : 92 	: 0.01053 %
0xde7fD4E7861e200ed1c18CF7859Aa93ceDc6CB78 : 92 	: 0.01053 %
0x2E63BC3C00dc8e6b569a104Ff058dDC44c5974Ba : 92 	: 0.01053 %
0xeD393A159709a8dEdF566878d4e3D6d3431425c4 : 92 	: 0.01053 %
0x548A1B85726aAf4A3a1c528C46885830ac03EB20 : 92 	: 0.01053 %
0xdd63E24ccBf1A8f783588E5466C5424BB59Bc1Bc : 92 	: 0.01053 %
0x05Bb279648e4e4cbCdeCF2D4d6ec310999d444e7 : 92 	: 0.01053 %
0x85f7E9512E87F4b26425a91a9d9BEC1D585b2385 : 92 	: 0.01053 %
0x28C8963fA5105B1F4983A3BceDdF2Ca5A63BBd65 : 92 	: 0.01053 %
0x9435811bD045CD080CA61B18C22f8BEddea6240C : 92 	: 0.01053 %
0x26C85D0752badC8A2D53fFBD531DB4ff69F57921 : 92 	: 0.01053 %
0x5f002d27cDCB07Ab28961D9cEd243A2eCCbf522b : 92 	: 0.01053 %
0xbD2041d8B7d0243D9c81eB096aB7039bA6c0244f : 92 	: 0.01053 %
0x5F425f5f277Ef01E84eb59CDC40809279303b9e7 : 92 	: 0.01053 %
0xDA4DE6d53EfdB777A7620A2109DEE11C79694451 : 92 	: 0.01053 %
0x1ADa54FC645a1DAacCD1c37D7205abAE558aF084 : 92 	: 0.01053 %
0x61cC3c083857b4573787e279961ADA37b4255874 : 92 	: 0.01053 %
0x47BDd82E141563A4A9934B434B996A76738E7a22 : 92 	: 0.01053 %
0x1EBA73D71A47147FE548bE8841C5093C63b763F7 : 92 	: 0.01053 %
0x0796D9f08634df1612F35bCAd87D353eb1dCa8ff : 91 	: 0.01042 %
0x671fD4eCae5b76C6153ed1BA21ef68461C1048C2 : 91 	: 0.01042 %
0x9984F76f69a556c1E65bDc07c188245d74584c7e : 91 	: 0.01042 %
0x05Ee90a1eecABA83D6f28EA22D8924A8d697E4ff : 91 	: 0.01042 %
0xf36dB57FF66D15026746597080b8eEeF7EBa53C2 : 91 	: 0.01042 %
0xD2F230fC22aC817979c26e1d44F92C5214647448 : 91 	: 0.01042 %
0xBF046DB1DdF2c87C61B03DFD15f4474EB808eF6f : 91 	: 0.01042 %
0x34633e8f244517597F0158A455d3C6F8575Fab90 : 91 	: 0.01042 %
0xD9a9f0dee5665e1C87F336765f48f32F8057f28B : 91 	: 0.01042 %
0x46be71D8f8710D3cE47e9D6c67F3fB93c4907B9e : 91 	: 0.01042 %
0x98Ab2f61Cd266041E67cE6209833c0C7197724B2 : 91 	: 0.01042 %
0xdcE7dbf1ddF9c8De80DfFf84BB8650875b826976 : 91 	: 0.01042 %
0xE660d79e4625Ad33Ab662f3Ad16e2A64eF69621b : 91 	: 0.01042 %
0x875F6B43b3ff08119b52b6a814c8E5F8d81D2F48 : 91 	: 0.01042 %
0x7dac9F403C197428bA748d62e4583b2e6DC47139 : 91 	: 0.01042 %
0x81c434Bb71755701C82Cf010d6E34b410382Ba39 : 91 	: 0.01042 %
0x4452b58D2FDB19dc757085ef6200a5fF549FBdA9 : 91 	: 0.01042 %
0x064cf311BAD18085598DC1294fEd59D2feAd3d1c : 91 	: 0.01042 %
0xF73672cDbbaf4D25FC4a89489210fe3D92a1354E : 91 	: 0.01042 %
0xC824ED4A4dE26f129b7b109B85665529Cb2d7eCc : 91 	: 0.01042 %
0xa49C7f85E05411968ADAb33a5B32389B942384Ee : 91 	: 0.01042 %
0x1a50FdCc6F901e23A38184c0957B1dE0e184DFb4 : 91 	: 0.01042 %
0x2Fa437018bEE57B5cf1Cd8c8962c4B7Fb6CB9Bfa : 91 	: 0.01042 %
0xa4BFe7c37Da2886a98E127B33D665F45431453fb : 91 	: 0.01042 %
0xec5581cD40DF0DBA524BAFEa25fBA639e781a595 : 91 	: 0.01042 %
0xcb78F6c21cEaF526D49A982879e0440F99720ecb : 91 	: 0.01042 %
0xFaB6B1e985334ca8e5f303025f168a9Bd16E6A53 : 91 	: 0.01042 %
0x69Dfa48E4793159D7223074f11400ec77e9C34A8 : 91 	: 0.01042 %
0x83ac86f2B41CF5F34bd0C2af257AB283C65D51C9 : 91 	: 0.01042 %
0xA3d00E4f5CeBBC88eB56cFb195f42f1e0387414D : 91 	: 0.01042 %
0xCABdF07B6F694929647f10B776624705a8A23f25 : 91 	: 0.01042 %
0x7D5105283f7CFaFf1a822693fF4777F638E24023 : 91 	: 0.01042 %
0x86535142BB3030F13Fd21C158f968c0C369434c4 : 91 	: 0.01042 %
0xbAe43F310c5630d5649AB5757F707f899d2471B3 : 91 	: 0.01042 %
0xe59f2f0A783731473E6E9C7c7668f034E73cAF81 : 91 	: 0.01042 %
0x53A5Fc5E7158706691646EBc8066162aE78780Ed : 91 	: 0.01042 %
0xBFcD2fC03E46da80b19768d5A0896d2df7465d02 : 91 	: 0.01042 %
0xf90fD9F470C961A70fE8E100cA76060e96762E3a : 90 	: 0.0103 %
0x122c2BCffBB151EC54b83536E43a4e8b190Ee371 : 90 	: 0.0103 %
0x750Ee3BBbaEf8c71bE51B504472510Bc51763a90 : 90 	: 0.0103 %
0xe87B5e8C4BB809f69778a62ab0786Fb4Ea4dbAbf : 90 	: 0.0103 %
0x437bFDfea52DdBb7D7d0c3D4e9ec681bD26c1cd0 : 90 	: 0.0103 %
0x10aa48a76857632E93475509dd19Efae87926f86 : 90 	: 0.0103 %
0x5402353c912413F96c5A03dEe0Af74e7Ddb6ae2C : 90 	: 0.0103 %
0x23C737729051aa3FC9004a899F181A5da43Fcb2B : 90 	: 0.0103 %
0x0032C2EE01e648c07AdFE3560aBe89ae27b96BAB : 90 	: 0.0103 %
0x4Ec241Af5fD3B28D8014F879729Fc23da4F9fA25 : 90 	: 0.0103 %
0x56b6C3EE7Da03B305f89Ac5d092eE0beA6123C6b : 90 	: 0.0103 %
0x37dB3CC656FFa03ecA620769A242e6C838975074 : 90 	: 0.0103 %
0x1dc13B1DDfCbE575b2657a841E0570341AF675b8 : 90 	: 0.0103 %
0xd7729cAA9D416D92bCa54d09D4747e9926EfEc5F : 90 	: 0.0103 %
0xD95ab7b50b21496bd32fb7cBEde685382bbb2983 : 90 	: 0.0103 %
0x4c8E61E972524eb020d82c6bd44f8c95923c2F7D : 90 	: 0.0103 %
0x43C17Eb326520cbcb16CF99DcfbBebcC6E279866 : 90 	: 0.0103 %
0x92ff64230C721ad92F6dD30C7eB63ebF169B97Ae : 90 	: 0.0103 %
0xDDba2074fE0949B0DF4d9627B0551fB8EA769bcF : 90 	: 0.0103 %
0x3E79941E0be682C5c487083d83CACf27b385Cdf0 : 90 	: 0.0103 %
0xf5c7a2Dd098be1d925E897055C0C87b748F4bd2b : 90 	: 0.0103 %
0xCe19742015b86672a16fa39C4827C096f06F1883 : 90 	: 0.0103 %
0x672e5a784d3cB49e9FA745ba5aE5c17EF57708ed : 90 	: 0.0103 %
0xddbBeCDb9A0f12853a16356195E284d83d8f8582 : 90 	: 0.0103 %
0x84d02C63cd20d23265ECeada33c3Cf103153Ba59 : 90 	: 0.0103 %
0x38C343ACa5025e50910b646d94dc7CB27188D70C : 90 	: 0.0103 %
0xc6e978593c5a534793D8C5da6D7dfb0a48534dA9 : 90 	: 0.0103 %
0x02FF9e56dA337Cd795116EDc6118434F09f8b775 : 90 	: 0.0103 %
0xFe851fA84f5bB336911868871f6C08F6d07F7EC8 : 90 	: 0.0103 %
0x31c3E0BAebE1FF94FFEBdE72BD888B782e2D7D5A : 90 	: 0.0103 %
0xa9aD6E1e39A379E587F6FD6ffc9Ad1B864f56b2f : 90 	: 0.0103 %
0xAC02251F34EE877d4FF850f25B185D476DF56f5B : 90 	: 0.0103 %
0x2E31637E3c818eb604710fb4C1a2A170Bb46f13E : 90 	: 0.0103 %
0xed6c1c5EE43A311AA90Defc56085071e5C22215d : 90 	: 0.0103 %
0x60828bC0749412f25A8A99C3D1C75295eA5a9EbE : 90 	: 0.0103 %
0x2417Eb432DD355bA6F3B6699f620DEC86D5Cea60 : 90 	: 0.0103 %
0x5d00245715926A864418E7AcF8aa4621a0D17D29 : 90 	: 0.0103 %
0x845eB510F5604F8545Cd3020f8f00651855D03FA : 90 	: 0.0103 %
0x034EFA7845F6B14F51E64226d99467ccCcDbd148 : 90 	: 0.0103 %
0xC5B4f6495C655D9D251eC1Ac9113E1F407578B56 : 89 	: 0.01019 %
0x2eb9916B9c6b7ac84912FFaBd3D165DC0Ba4b788 : 89 	: 0.01019 %
0x24109C261BCF2dA47Bf86758ad82cb0bB0370eb2 : 89 	: 0.01019 %
0xE2732cFa744EC1d8f55Ec59342eF518720D85c06 : 89 	: 0.01019 %
0xCf7f0b423eeBB1abb7B5Aefd07eb6f90A1ECd82C : 89 	: 0.01019 %
0x8ACa5e9B3Af053d0CDDD5cF3021f83DE544F4089 : 89 	: 0.01019 %
0x599846B7E2C9Ae1044FFEE6Ff35643B3Acdc2AC4 : 89 	: 0.01019 %
0x1D174820C45144e6dDf73FfB272b68F308851868 : 89 	: 0.01019 %
0x6c8d397573B5198157d59BE6414a1ecb8DC49D5d : 89 	: 0.01019 %
0x5d9ec939754a07D16646D75a52ED103E795F0422 : 89 	: 0.01019 %
0xF5ad09d394DcfEC6CEEC9C959f701e6B7cB72E5C : 89 	: 0.01019 %
0x85c690d8088EC4cf274BB1ca9575C39a8e48e275 : 89 	: 0.01019 %
0x9C761C60A196256cbA924028b49365C305E2Ba1F : 89 	: 0.01019 %
0xa9EBe4b52dfB06302Ee368584E98d881570Ec17b : 89 	: 0.01019 %
0x9fB36028051762B822833dF737dcDcf481d7bdC5 : 89 	: 0.01019 %
0x608907B753CA39f47229ff6c9d2Dad8Fd0d3ea64 : 89 	: 0.01019 %
0x79C7479Ea3F39a891969f8DF45cB8D6cD54e1Ac8 : 89 	: 0.01019 %
0xE5193C01A08cdFC6a6c6bdF1e63667285c809aC2 : 89 	: 0.01019 %
0xBC65c042B07fcDb292d1305c016cc815CbF1C49E : 89 	: 0.01019 %
0xde589b5113B96e1e2c362444496203c057190bEa : 89 	: 0.01019 %
0xB68eF11a8a04B4B4FC6a27d6448E27D44d4e6051 : 89 	: 0.01019 %
0x7F30a5E8936bFF195F262f44479e789c4248DDAB : 89 	: 0.01019 %
0x7984eD81F203Ce273DcA4749E3f9A04ECeF19610 : 89 	: 0.01019 %
0xa79345b548306b321162304dBf92749AB1454a89 : 89 	: 0.01019 %
0x39dF9D6d9411c38741857eE8cea6c0D48D2FF84e : 89 	: 0.01019 %
0x44e6906099f18FfD7393a6AfC56B79191E6eDF39 : 89 	: 0.01019 %
0x83DDac68069f0eF5244D89a8B6e371E1a05Df76d : 89 	: 0.01019 %
0x1DcB4ECe29dCBE3cE2f42C6fC0C6bA9E6045cFaA : 89 	: 0.01019 %
0x42b2d06289a9f60F2dcD4794e18C6Af654c3263f : 89 	: 0.01019 %
0xBA48608D44746e7BA331a8d6236af49443dCd559 : 89 	: 0.01019 %
0x10F54fD3E293344Af602349179f69ECf8B21603d : 88 	: 0.01008 %
0xD8f1597F40A5882cC240d65dE2baddcB2e92Ca51 : 88 	: 0.01008 %
0x1FB24114001cfcFCF9fFD0B48780F597E73cEF48 : 88 	: 0.01008 %
0x1e74D8b6cA86C3d7d1F93235063b7c0FdBBf2E9A : 88 	: 0.01008 %
0x3af825c5d147d1680A7b47e0bb388D6f88Ca606E : 88 	: 0.01008 %
0xD5b2F3fD4EF213074232EB451b608389ACB9be95 : 88 	: 0.01008 %
0xA381F79D096826Add3d805aac320B3A05f904DcD : 88 	: 0.01008 %
0xDd7a98557586ce21f770662319C2047C5a3bD605 : 88 	: 0.01008 %
0xCD86Ae8b72A3ac7fe8aEBe9f1c054F4145977b4e : 88 	: 0.01008 %
0x95b3688eEb01f92e467588DaCCB6c37544d5780c : 88 	: 0.01008 %
0x09cCA5037F0f4dB6c162A196a3EC6bf8b1270D35 : 88 	: 0.01008 %
0xB0ce508075aFA2Db10FB9CC031E1261B11C4CAb9 : 88 	: 0.01008 %
0x7023157dFb3B30b81eF577d1D364b31fc792798b : 88 	: 0.01008 %
0x702048725Fb60AbA0F297CD59c020864AC93Be60 : 88 	: 0.01008 %
0x30E900a97418f6E249e843b866F5C225D1BE4371 : 88 	: 0.01008 %
0xD8F0c3B7Ef61b6aaf960eEce7848281C80D5a62C : 88 	: 0.01008 %
0x0F4a481F7740156f5821A7BF4FBda44Fe9f16DA7 : 88 	: 0.01008 %
0x293aD7054141D4b23E82Ec72B5acA6AE93d8Db4e : 88 	: 0.01008 %
0x7B92b53Ae4566Ffe3f67783066511F6fD7B0f432 : 88 	: 0.01008 %
0x0b285D3c965EC573ce3E69f12578E6354D86265C : 88 	: 0.01008 %
0x37D755C8070822CeE15Bc23D82241c9aba80a786 : 88 	: 0.01008 %
0x0d963aD3AD12CE4519355C9A9cEC046e542E9d28 : 88 	: 0.01008 %
0xA82a8b38edf3d0a34752c4793f01a21462C26A6F : 88 	: 0.01008 %
0x597b90a56376Fe187156545ff983CA303c1Ec6E6 : 88 	: 0.01008 %
0xb7715d7c5231663027991f54610858933597F37C : 88 	: 0.01008 %
0xda3bD527F6b26D9274588fc6ae7D59b4995f5Ef8 : 88 	: 0.01008 %
0x7E6db8475A9729e2d0fd61F874b03eb1aAcfa1fb : 88 	: 0.01008 %
0x6043585f44cd3B0d8AB1983072A98AEd7E6FD5CE : 88 	: 0.01008 %
0xc7381f9B0D762e1B5444628c0BB7D92De94c97f9 : 88 	: 0.01008 %
0x1F6e2224c89ada20808c894c7F07c846922e7542 : 88 	: 0.01008 %
0x70051C2a88358AFC830FC8C9b655A25a308717c1 : 88 	: 0.01008 %
0x3a6683238e660B5b7261bE55bb544fe6C7eaf1E0 : 88 	: 0.01008 %
0x846E40A60755fF6BBCB1a74BC2C04Ad8128FB860 : 87 	: 0.00996 %
0xA371711677086d84B240eA83a59100dD88a9EaB5 : 87 	: 0.00996 %
0x7265593567734F5Fc4401b5F9E699777aeC0Fdc5 : 87 	: 0.00996 %
0x141943f27c75850Ab9125AF52F6ee8DEE9FD8874 : 87 	: 0.00996 %
0xd2941cFF734996EbEf2eC4d516A12e4C86A208FC : 87 	: 0.00996 %
0x24fd6041B7e7eb1afd75a907f73ac4415e6238a3 : 87 	: 0.00996 %
0x00090b0e104D94f2d85D93B2752a116763Dd8012 : 87 	: 0.00996 %
0x55A7dA4b99C2Ce32ac801B2356E765F639f28F5d : 87 	: 0.00996 %
0xf0Fce4b90CA543Fb503b5dc278f272d13Ab2255e : 87 	: 0.00996 %
0x4a738054Cd1fC149D2062895AAa0F8ED7DFa110B : 87 	: 0.00996 %
0x834f7986C1a4eE1BBcCeeb0E64A84C8364eaD944 : 87 	: 0.00996 %
0xA151fDC0706EFF55Ce3EE5cCD84533B88fd1A3EC : 87 	: 0.00996 %
0x08a7C0163f88DC97080C6103a3C22F70b828DB2E : 87 	: 0.00996 %
0xd17539781fcaA9D3Fc138954D21704e53785749C : 87 	: 0.00996 %
0x9263C2a59Ed7475fe56E345e79DD7B38Ea54F36F : 87 	: 0.00996 %
0x38546cD0082393ABA0b93E45E5679D805ee87197 : 87 	: 0.00996 %
0x322aED4E47d39B7B1f2E3007cb834A334c6bc87b : 87 	: 0.00996 %
0x46245F34C2C55c7cfB3c8DaD481967EdbFF7E5D6 : 87 	: 0.00996 %
0x422fd96BD0A636d5171B3EA303654Ea9c3B9d604 : 87 	: 0.00996 %
0x0B7608bE0Cf9B71a12cB8E03B1bA24A226c9D5dA : 87 	: 0.00996 %
0x3E4aEBaF82d0202B6e2902aE590c4f08a82D26Ee : 87 	: 0.00996 %
0x72f354d7aC9f7b8599E54A24a63476859cdF6EC7 : 87 	: 0.00996 %
0x781ddA5938a5ad6a50353E70adE474947d91FA0b : 87 	: 0.00996 %
0x4f59a2E07b216277cB05097f67827A2edfA94385 : 87 	: 0.00996 %
0xB131a9e49136235EeCF35ED7dF29e93C8539e7Df : 87 	: 0.00996 %
0x02c836eF1F9bFf68385E9A09f09727809DfA27d2 : 87 	: 0.00996 %
0x756a22c1663d55F0EA1E5EE7A747531faBEb60eE : 87 	: 0.00996 %
0xC953CaBA846a107f760cab4494D84C0608e47475 : 87 	: 0.00996 %
0x276EdaA05A9d8194b26bFFc5f27E694BcB1869d7 : 87 	: 0.00996 %
0x26a836E733377A91b89b3a2fBaD24d2D2d179858 : 87 	: 0.00996 %
0x9a9D92778B980a81Dd5fB17613db02a6e8B576b8 : 87 	: 0.00996 %
0xFe17BD241b2a13597e1a4a6fDc48AA66E562EfdC : 86 	: 0.00985 %
0x8B9D5a2d4fdEBc5Cb1d7234Ed9C9c0749Ab7aB8B : 86 	: 0.00985 %
0x85aBBB286C6B85832688a30510DE1385B371aA15 : 86 	: 0.00985 %
0x28A03B95863212D08eD484243F885b97F6DAFD09 : 86 	: 0.00985 %
0xc3992aa5e2E332e41602f499E404Cb26e3b5974a : 86 	: 0.00985 %
0x55835ABBD8DffF3533490aE2931C7bbaED0dc0dE : 86 	: 0.00985 %
0xe4cE70b207A92FFD063c2d6192843e69f181DD43 : 86 	: 0.00985 %
0x1aB4d07b575387f89B8Ad85DB9855b8B56Ca1303 : 86 	: 0.00985 %
0x2fDe38A66D98DD9E10A947cb90a0CCE4084852CC : 86 	: 0.00985 %
0xf40555AF697f269339d0e88AEF8dA0ECCD2E3411 : 86 	: 0.00985 %
0x3939751E56CaEB9D90A6BB90ce5035FcD25B546d : 86 	: 0.00985 %
0x85fE1CFA7fE1E71ABD4F79369F1Ef36BC1949e66 : 86 	: 0.00985 %
0x19148585705dA432B8BE14E8cDFe46F50c119251 : 86 	: 0.00985 %
0xd2a995c0b48B1BdE244BB251076B13bA5ce6D55D : 86 	: 0.00985 %
0x9dF5b07E22094C00188c27F3859fEcd3428EB17d : 86 	: 0.00985 %
0x5d4aF9d00Cc59f5E560016aFBFd652F850d9D6c3 : 86 	: 0.00985 %
0x10f3196ddd9B6D32E6642B2d641b33a9Ad67bDf4 : 86 	: 0.00985 %
0xcdE2292b568b96Cf416098fB684f85A0e8A22715 : 86 	: 0.00985 %
