-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.3 (Endend before Late November Migration) Reputation (REP) as of 05.12.2022 (Second iteration)

0xb2363366993efd9cDeA5d29FD475D789e73d7637 : 272 	: 0.012 %
0xf0a9583CE97Ed0E782882433206B5cFcc2D69Ec0 : 272 	: 0.012 %
0x33BC2dE463e0E12cdf980F30cB4163FD47A467FF : 272 	: 0.012 %
0xe063Fd6DD9f55A08e9E0AeB96fB97afd013FDD6F : 272 	: 0.012 %
0x3148c43a9E9905c530262C99Ce25ee6C7A4599F4 : 272 	: 0.012 %
0x643e64CA1564D05f088394794550062dF629F211 : 272 	: 0.012 %
0x77c14d6A670eF9f3C8795156Bc66167695F8cFD3 : 272 	: 0.012 %
0xACC0604E09068615655381b1fbB8Ec4Ba23055cb : 272 	: 0.012 %
0xef4b1E0D79E31a65Bf2f2Ba7391f8aE8B3a756EB : 272 	: 0.012 %
0xD3e61F02353Eb97D3cBa2Eb7Dd5261A94587b8d5 : 272 	: 0.012 %
0xC8f535f0C46e448C80b6b5685AfF3fA326a09c62 : 271 	: 0.012 %
0x8FC4c1492F10A9310dCD94c2E9a2cb68A3dB7cdC : 271 	: 0.012 %
0xAe0640E073c97bbB0FECc4a93C8e87DB746d3048 : 271 	: 0.012 %
0x16C7386B8DEb0bdEe206F5d2F6B9594AB9B59403 : 271 	: 0.012 %
0x7e63a44ca9dEEf318A3Ea112dB7A5102260dFcb2 : 271 	: 0.012 %
0xDfa36a50E7228d5F8a845Fd67e0CdEA7a17BbB86 : 271 	: 0.012 %
0x236966934096E3c3B44D07631271b4a47B25D5B6 : 271 	: 0.012 %
0x97d4dfF339E31E9149d4aa70CBbAED8A0F3Cf849 : 271 	: 0.012 %
0x27986C50402740df2D42A9a7F617a3F18AC2BAa2 : 271 	: 0.012 %
0x351B5ee11E985329f59a9258D0d3AdF3109f74E7 : 271 	: 0.012 %
0x186660f9961Ee2956bb577aA2a663741cF320230 : 271 	: 0.012 %
0x040764BA4690a1988D70d7D8e3e2b59Ed9CFC599 : 271 	: 0.012 %
0x8382B17a5231598C4798b94e98E9dc6948225044 : 271 	: 0.012 %
0x3F6a68B7dd3f2F099d512A45eec4EA30CAC10849 : 271 	: 0.012 %
0xd470342F7DAb6FB2777aB60a6c6090b1084D04f4 : 271 	: 0.012 %
0x288dBEe664465801fECa05C7a7079f87d29d7569 : 271 	: 0.012 %
0xb59C24c1982ea004970b65E8Bc2DE51790e8EBB5 : 271 	: 0.012 %
0x23a423c888cAE9c1EFF4d28fa53EaCb77F74DecA : 271 	: 0.012 %
0x9e2b658edEb92d036Cc442C4c7494a8E464225c5 : 271 	: 0.012 %
0x5cE64B120de207C1f1961B93145049857C82D4B3 : 271 	: 0.012 %
0xa194B90B2D0ab9Bb4d08c68B45bdcCc077dAb6C2 : 271 	: 0.012 %
0xf9Dff586ADf2C4083D6cE6054740d03364F1Eac6 : 270 	: 0.012 %
0xAd5F801dBEb2C99bE884960962AC1117BF0e263c : 270 	: 0.012 %
0xf29d2b9B57D7D11a4Bb4b64c7177c2027d563a23 : 270 	: 0.012 %
0x00bE39440DAa72Cc0499dB988e58431e325e7217 : 270 	: 0.012 %
0xeCDD6F8e8100ed5c8c6bC1D89b7f228695c5ff39 : 270 	: 0.012 %
0xFF5F947305E33685C9A2c48Df4507A1F369Ed4fA : 270 	: 0.012 %
0x2640A040f5a0a09611aE484357c69fB19D5f066b : 270 	: 0.012 %
0x03c9B56429b6f85bE14454297F2685bd407C79b8 : 270 	: 0.012 %
0xE8702D6795654cfEBcC8B3DF0417602D7166300B : 270 	: 0.012 %
0x87729613F4e9631237E83A418d9F79FD529ebA45 : 270 	: 0.012 %
0x435CCC0bA434082BC999AB632f9BEc7074669016 : 270 	: 0.012 %
0xa94D348617B680a53AE61523E40589b04B91b7c4 : 270 	: 0.012 %
0xA0CBB20770CDA0E1aE2e1a88B0F5DAf8b1D0d86B : 270 	: 0.012 %
0xc610E442bE8cCf246AA0aBC528E70Aa1ce595D10 : 270 	: 0.012 %
0x37c660DDcfBBC6c5A79757789Dc8d1CAE466A024 : 270 	: 0.012 %
0x34C03ee954D36f2e15F17D7CFa2E6A3BD89910de : 270 	: 0.012 %
0x78bb72E5447d43fbc962229EE03f2fB529c7c80b : 270 	: 0.012 %
0x251c8fF405853EBeD572D4F983A9A8A74EFbbDC7 : 270 	: 0.012 %
0x7c854255aBD9f1A1dA54864A32D1035Ddc1140aD : 270 	: 0.012 %
0xcF1F7489Ee443c3cbe0914d4384191c615050201 : 270 	: 0.012 %
0xfe4eCAb7F62580720280996d788bB88C4D39Fac0 : 270 	: 0.012 %
0xa58eb2Dd2ea78AFBeb70D6c1e91201Bbe7505050 : 270 	: 0.012 %
0x47210f363a8a0b9fEA85BDB0435Be9aD1FB5351e : 270 	: 0.012 %
0xe14cf418AFeB09AbDf716cDd6F43B7BF0eEA1798 : 269 	: 0.012 %
0x299D2a2b6A872628BD7935e8092FF8B5b973Fa51 : 269 	: 0.012 %
0x7915d986E7923De6dB345E82cD633cb4441bdd39 : 269 	: 0.012 %
0xBb7bFDf2A3dfc15C215b1241Da04eE09885B9Aa4 : 269 	: 0.012 %
0x08AC802D1D9c152913776dbD621513eE7F8020e0 : 269 	: 0.012 %
0xe44926c4D47F8b38a448309DD13eBfe8b0ACA154 : 269 	: 0.012 %
0x249425de640C165536df2407B2fF1C89614a09BC : 269 	: 0.012 %
0x84C2D903c539B085014AAd26229981EBEFD95313 : 269 	: 0.012 %
0xbc082A8B1e71B0E0Fcd571580216A8B0a1445c5A : 269 	: 0.012 %
0x217d2701eD48Ba1796CE553F3FbF2eD92Ff11712 : 269 	: 0.012 %
0x9514274de9ad8124b9853253137951A19A381aD7 : 269 	: 0.012 %
0x173614F88b4CF11f5e6047B5D70860D60c0149Ca : 269 	: 0.012 %
0x089dac71746190fD42e45734Ecf27bc2a650c86B : 269 	: 0.012 %
0xA9283D9706a2C9FF09D5e944b77c9C02463b7539 : 269 	: 0.012 %
0xF2D44460eEca87104b44397ef4eafE04418b7fFF : 269 	: 0.012 %
0x9762F067662fDD417A7A1b07fCE6D9a55Bbe9Ed9 : 269 	: 0.012 %
0x504ab02B8867eEE1466Ecd7e98374fEbE50edf9b : 269 	: 0.012 %
0xBD4fa67303FE08d209214b7f3B3A4194BeAFE49F : 269 	: 0.012 %
0xB56f61cDAE2F071AC43357c3A5694ADac70B7716 : 269 	: 0.012 %
0x324cd38C57dE494736151FC2DEDf94496000e391 : 269 	: 0.012 %
0x11168033E504F74266a900Bb3e0096Def31049bE : 269 	: 0.012 %
0xdcB9FE20c4801Dda8987383C4046499Fb5f47C9d : 268 	: 0.012 %
0x70051C2a88358AFC830FC8C9b655A25a308717c1 : 268 	: 0.012 %
0xAF48F64013b7DC1c190d337aaD0C699BEf5FfcAC : 268 	: 0.012 %
0xd2EF789EE14eeBA9335b49fae4277aaAe2C8A5e8 : 268 	: 0.012 %
0x5ccdFc0f4c7f38aAa5F959416AED970E6D26AB4E : 268 	: 0.012 %
0xd7D1C67F19409c531c065bC33066A664001A9C26 : 268 	: 0.012 %
0x5F2b90280d7160216b75438865E4aBA0f461c43f : 268 	: 0.012 %
0x69bA5524134e7b87A5eB05B089aaCCc7308468e1 : 268 	: 0.012 %
0x1C9ECbF2CB047B5CE48879F47FAF75730FA8ea6f : 268 	: 0.012 %
0xE746C5ef9bF79B8b32f784415C79b21694630184 : 268 	: 0.012 %
0x9068C96251bDd619c379a08C146Cf0b051ab4539 : 268 	: 0.012 %
0xff4078DA655f56eD7F385Fe39Db48F50b77a65b5 : 268 	: 0.012 %
0x98Ca963DB99E8D41DEA7191955D2fDE204861500 : 268 	: 0.012 %
0x19f8fC91cE737F40581Db16053d5C071CA50A4f3 : 268 	: 0.012 %
0x6Cb233C64Cc4629d2409b279DF867200675CF964 : 268 	: 0.012 %
0x887d9305Ec664360F2051AE76FDfA6BFAF7003d1 : 268 	: 0.012 %
0xFD1EA17cCeb354e9dFE724dBdA1a1546172BD9De : 268 	: 0.012 %
0x7c96C0EC629395a8934B688D4C8ef99766773616 : 268 	: 0.012 %
0x29dcF873EC6c19b13Ff288aa3AF3B208B90Eb3A9 : 268 	: 0.012 %
0xa4d47d121ef96116a1331Ab29b95a40e343EDE97 : 268 	: 0.012 %
0x107cAF3394ca29825fa30E36C6cC0831dbf08DA6 : 268 	: 0.012 %
0xea1B6aDD3cA0853F74bDbaA7d175B72A65936bE1 : 268 	: 0.012 %
0x5d4aF9d00Cc59f5E560016aFBFd652F850d9D6c3 : 268 	: 0.012 %
0xaf5Fb4607971a298dD783430F1fF33e6151E701C : 268 	: 0.012 %
0x7A73C2eff4d9F8F7A2C7CB90e273fe9DD8E37D29 : 268 	: 0.012 %
0xDec336544A980625C39A90b1DfA19F54A60E6BB6 : 268 	: 0.012 %
0xe4A97ac90E6fdbE231Da38454De5ba2e0cc54483 : 267 	: 0.012 %
0xeDb9a45a4171E500eCd5005d86dBAA2e7134D819 : 267 	: 0.012 %
0x4765C66102F9b91850F958ea61F27566C3bb7Bb6 : 267 	: 0.012 %
0x7cCDba51aFD87A666fBD62E09F04fDB6344973d2 : 267 	: 0.012 %
0x2fB3F6887F93Fb204ff5d3FFFB866dC5BCd11d7f : 267 	: 0.012 %
0x56A6d910515b16c99935871E256bEf8A5187aEAb : 267 	: 0.012 %
0x4F0C3C7E263B586Ee56Ca6125D072E9116dCd417 : 267 	: 0.012 %
0x51B49b7CFe2d3658409c57aFBff223Bb49913D00 : 267 	: 0.012 %
0xc571736365D4746243b0E1eF99952f6D90cFD6aa : 267 	: 0.012 %
0x7D2BdC25246be92eBbCf899173357089F78a2BeF : 267 	: 0.012 %
0x98eA0855C3eE61743cAcAD3042705a9baD56fE9D : 267 	: 0.012 %
0x49139daaDf6c621281D77e0390A9F7f0C51F4c54 : 267 	: 0.012 %
0x872cba147BdBF4dFde08c56EC7C3263416320a02 : 267 	: 0.012 %
0x042ADC962E2594eF79631D93b20a02ce218684e6 : 267 	: 0.012 %
0x4171441127bC743BA6B20438Eb338177b9674C1B : 267 	: 0.012 %
0x9FdD53ac4D9c815F35aa47b5aE46eAfAEB4659ff : 267 	: 0.012 %
0xbe1331f5b3BE747E8C324c550c99e8f816269905 : 267 	: 0.012 %
0xeD8cDAb3202dfb11188c91d1b20B14C9Fa6E1e18 : 267 	: 0.012 %
0x12444faC55Eb1861d151Ce15B544441F9f431469 : 267 	: 0.012 %
0x3e0E59146B5a0581bbaD332D6224aa6C2a51A93d : 267 	: 0.012 %
0xB684bC0dBb684F828CF9209C06631C0cA4d3fcFB : 267 	: 0.012 %
0xF5ad09d394DcfEC6CEEC9C959f701e6B7cB72E5C : 267 	: 0.012 %
0xD41c0B958D3E81c49eDe7DBeFaC37Ca3CC78c79E : 267 	: 0.012 %
0x70ab6A4C281CD9eE9933D12c421Aca745bcC3fc2 : 267 	: 0.012 %
0xc4d9464DAE058df0aeCd6Ac82C2Ac0Acb58AAE19 : 266 	: 0.012 %
0x4CC884D4DBDd96AA6e5EFCb8e3cd625A8Faf32f1 : 266 	: 0.012 %
0x759b1e24bEbF1ff1Fe51DDc370800cFe5BfE091c : 266 	: 0.012 %
0x606CD4215a27c59D799B59FBd72021acabEFB1b9 : 266 	: 0.012 %
0xD193494490A2223f70dBBB9Df38dCf66E904C15e : 266 	: 0.012 %
0x2CfE6e770453682C3cacf73a3B00f5b26e185914 : 266 	: 0.012 %
0xE24E9aF5c3dc2590CEBE78F005e856DaC8302C12 : 266 	: 0.012 %
0xeeea62118668EdFCAf3EA4e9196a3d426e774D51 : 266 	: 0.012 %
0x99328595B968C829dDeC806b36Bf158738b191C4 : 266 	: 0.012 %
0x6931B1381f5A70C34f989E383831cf9Cb107631E : 266 	: 0.012 %
0xB206DA1700e20e637Dffaf6b8be3A07BC39c52cE : 266 	: 0.012 %
0x25dD115189964B0EBeE0fF6fc489C886C89aad55 : 266 	: 0.012 %
0xD36cAD92AFf0257AC632190a6651b7Ac6FEfCd02 : 266 	: 0.012 %
0x2E6e997C2D83EFE2753b54016c5dE271508AB102 : 266 	: 0.012 %
0x81A35eB2a692D96dE6698168724A148Ee28E3e8A : 266 	: 0.012 %
0x202d5B70Cc57E744DDe66EB9EFDEFb882e651A00 : 266 	: 0.012 %
0xb5a7b8792652698801C1e1a86e3321118999a73f : 266 	: 0.012 %
0x851c239fBDE704A6caC0C2f0373C111FB8Ba34b5 : 266 	: 0.012 %
0x3D5563B237aFE79Daf999A754cB7b9bEa6CD4745 : 266 	: 0.012 %
0xBe73E0650429E65F64Ee26aa888b7EeE60945E01 : 266 	: 0.012 %
0xb8f160eCb3C9f622a796911bCFBe418856549Af4 : 266 	: 0.012 %
0x149d39f68d2DAd5960F086b3639F624De832E6dC : 266 	: 0.012 %
0xB8466Ba47ADaa8B16689EE0e5Bf4c92494BAb4B8 : 266 	: 0.012 %
0x69695f11A58f9F2e656FC8F27215B41024aA0a3b : 266 	: 0.012 %
0x9735433466FF3C432Fe915E9220C0a98De5110D5 : 266 	: 0.012 %
0xea62dDD89dE724A936B30A7a66493dD982392b04 : 266 	: 0.012 %
0xBc5fd2199fc6FA50001B74aa7a05bde52600CCfF : 266 	: 0.012 %
0xEec2F51E80165B8a39A85534758179B7508BeBeD : 266 	: 0.012 %
0x5E441b59F3e1241941f9180FC4762521BE07075E : 266 	: 0.012 %
0x8814Bf09c7996Ee39BBbb957D6B9BaC135e20683 : 265 	: 0.012 %
0x7dA90D948186CCe5770002b87e2b20eAA59605d5 : 265 	: 0.012 %
0x6679b76BcFB7D455f7F7CD9117E679D1C091569f : 265 	: 0.012 %
0xDF3ac09Ca4F1cD5Ad6eF1515cfaBe74B895164C8 : 265 	: 0.012 %
0x66757deEA7500a9b539c0bd3Fc1Bd178e01A5075 : 265 	: 0.012 %
0x030C43a3Bac64771E06e5829F35512ABea3c47B4 : 265 	: 0.012 %
0xAd9364012e2fDb1A038d95eBa1417a75C998ecA9 : 265 	: 0.012 %
0x4AdB2F18C02d38D43bF09bb599767E95082475Ed : 265 	: 0.012 %
0x69FF32A77739f0220874CF3B620855f92D88292D : 265 	: 0.012 %
0xfCBaD450798ac2E994683808560207A714B19325 : 265 	: 0.012 %
0xd2e0A3E723E62b1d48b4e829B259eE9B68F7758b : 265 	: 0.012 %
0x7F270BaeF6939bf029101a55216ac1b0E1A1CCE9 : 265 	: 0.012 %
0x6ae55DEc6a5F3eAd0e1532ca8536D2839c7e5e17 : 265 	: 0.012 %
0x68D1E7b05De7b9b0961178185A95E51EBAe67F86 : 265 	: 0.012 %
0x43079b95BF059394D1cF9aC90C034ba35D3bC165 : 265 	: 0.012 %
0xe7f7c8688eE30bc73abF277EFAcDA53748f946f2 : 265 	: 0.012 %
0xA020A2E3a182c7bd23DCD4f57C87e8E17EDDA048 : 264 	: 0.012 %
0x478Cd25dAB9528F76dA31861A506B03DC3dEe073 : 264 	: 0.012 %
0x71E98b73A10e8Cd5Cb58Bc0cFA068CC9f147EC0f : 264 	: 0.012 %
0x0239E4E529d14cAfa1f50A3Fd99Ab1299c7d6E98 : 264 	: 0.012 %
0x65510f61FaC33Ae2675d6bF5728aC892801b1A5E : 264 	: 0.012 %
0x723a00fDc5a209A4EF38F8c25C8f6efc83EF143D : 264 	: 0.012 %
0x7D7542f12B4d55A1F7523520d3dE6c904E4CB2Cd : 264 	: 0.012 %
0x9244311Ce2c9AE1fBeC16ffD0Bc778Bd2964d135 : 264 	: 0.012 %
0xbFB3f561dC152cD2CD24b50e08bf4ca65408e74d : 264 	: 0.012 %
0xBc971016F8a541596644877A21bfC825E7D64c3e : 264 	: 0.012 %
0x196Fd45d06f1846Cf36Fe8BfB6079B682f090701 : 264 	: 0.012 %
0xC292b9A5D77A4b4A75310Cd3a5C5C15bf97eEE48 : 264 	: 0.012 %
0x242Dbc94E760559FA70D163bc9a131bD18D5E051 : 264 	: 0.012 %
0x550B71b5D656407C0DAcD3f5f69bf0Ab5d5eCb30 : 264 	: 0.012 %
0xf54f4F5CE215AA5212507E5E60D4B27cE6269D91 : 264 	: 0.012 %
0x1e72C555988A4276372977ea23E3Cc67DdacBF04 : 264 	: 0.012 %
0xF990AAE051d1e00eCEB554bAF8bF14Ad6389d7E6 : 264 	: 0.012 %
0x9799248D86cB1EE9b7DADedfFeF909400490e01F : 264 	: 0.012 %
0xE4fADDc7A461ab1ec1CD91918F3921A7fe99FA61 : 264 	: 0.012 %
0x035bD50bEdbf808ad62576a6172B511563082a62 : 264 	: 0.012 %
0x3aC3736216125d41Ca20A134AFacdE851A95e49a : 264 	: 0.012 %
0x11243152843ccf66661164E17A4c503b63e89047 : 264 	: 0.012 %
0x61cC3c083857b4573787e279961ADA37b4255874 : 264 	: 0.012 %
0x23aD62021851db143fc69697AC3A1008373Cfe9c : 264 	: 0.012 %
0xe6099EEC3871550e513871411e7ad632D8acE377 : 264 	: 0.012 %
0xf27498abBe426a7FF06b758b3149b6745fC3bB85 : 264 	: 0.012 %
0xFF2c3DD150489eFaDB1b287D4d3557bCf6c091B7 : 264 	: 0.012 %
0x54421c44B3D2E2a30D32F15d08C7B152533c554B : 264 	: 0.012 %
0x51859479d7fc0cF34669ea9bDA4d1ffA78fD6213 : 264 	: 0.012 %
0x1aEd366562ACfa05EE6fc94231A1D4b9e661F97B : 264 	: 0.012 %
0x8c19775DCeb209425943022b34281817657266A8 : 263 	: 0.012 %
0x39F3a4e578e44D588D598690A4D26FD910ba56F3 : 263 	: 0.012 %
0x78829d7c2BC25bBC8A0586810dBc15a632aF716B : 263 	: 0.012 %
0x15e029EC30AD94a3529cfA8ba9cC2ECCd32a6612 : 263 	: 0.012 %
0x599846B7E2C9Ae1044FFEE6Ff35643B3Acdc2AC4 : 263 	: 0.012 %
0x389901caEA43a6876711E3C85b8856E61C72D42B : 263 	: 0.012 %
0xcbA9c00813F822081Ca9B5d77eE3a6C5e15bB31d : 263 	: 0.012 %
0x41354EA405cBC248124c1a92D7eC410527b0E141 : 263 	: 0.012 %
0xDa60386f1862AB6aE91183229A206D936AA5B8E4 : 263 	: 0.012 %
0xD6184A4cDA37718C7FB49f2c35e9FbA399942d71 : 263 	: 0.012 %
0xBD1E4Ab2bF05070408a7493d2e21905De70De50A : 263 	: 0.012 %
0x233e4252D28faA23a1bB1c454305a1F02BEBbbD1 : 263 	: 0.012 %
0x9699A7B09094051F740e041499fb69Aa22c10C22 : 263 	: 0.012 %
0x0dC255612f0659D95fA8e22D58ba4E62130eAe88 : 263 	: 0.012 %
0x9940EcCefdf1261e74dD59f6b2563B33503F8DC4 : 263 	: 0.012 %
0xa58C92CeA8fE8C7a42ca98d8e118BD076036C8e6 : 263 	: 0.012 %
0x23CAb03ea72050eab92F50EC093252656c723AF5 : 263 	: 0.012 %
0xd42c6D243BEd89b452dA157C515Fb45b0D7058e3 : 263 	: 0.012 %
0x9E4EE8d367359D435bF0Dc8507Ef97e203F29b6D : 263 	: 0.012 %
0x686277f5654bE1b563f6B6F7B49bbC21d1AEC443 : 263 	: 0.012 %
0xD72B5fB6e342083079351f8FA3AF7fED4B46045E : 263 	: 0.012 %
0xb4926736fA3df2586D07Cd4ab0962c27278f7A13 : 263 	: 0.012 %
0x5Ef0Af684e2A1FBB0aa0E233f1BfD24E196CeFb9 : 262 	: 0.012 %
0x8abC1FF71425Ad670F7f44b8D27c5f9b835dc120 : 262 	: 0.012 %
0xF7d1Ac94e42E73a4404555f90019F4E1181e14c4 : 262 	: 0.012 %
0x545159798507D4ca0814577686d12F92193752Df : 262 	: 0.012 %
0xa7C9533E376188AD3CA71279ebDcbB8a9F0AF677 : 262 	: 0.012 %
0xEE2189e45Ee89d2a0628f118FD559861F0B7c096 : 262 	: 0.012 %
0x86d9857F7e4A70594E2011a6A86eaCC117c6Be3A : 262 	: 0.012 %
0x76e7a20F7Ed2F67F75E49362DD991f5f25f482F9 : 262 	: 0.012 %
0x6210E23C6A9bcB60Be0f21D6B194041e388aa90F : 262 	: 0.012 %
0xbA8eBcd106b12dC8cAE8beE1644Aa8e066658556 : 262 	: 0.012 %
0x6E9710665Ea71Fb4d32ce21Aff45c0De2149C2A8 : 262 	: 0.012 %
0xAaAF7c79044806489a361bBB29b5B8F0d4EA82B9 : 262 	: 0.012 %
0xc7BaBA787c1796069c2BA8aA7e0cEb300a176D0e : 262 	: 0.012 %
0xe9B631B3204e75AaBBB6ee06c9dF4463bEeCc7BE : 262 	: 0.012 %
0x3B84811aA6446c706De2e9Ad494030657747D8ed : 262 	: 0.012 %
0x926428624f1106843FcF7a0E3cE98dDF2aF44Bf2 : 262 	: 0.012 %
0xC3bF45C0138f25374c7800a932de3446CcC74e4c : 262 	: 0.012 %
0x6EA82b175556Fff4908450B6E16bc370a501556c : 262 	: 0.012 %
0xeC593E1ad002512E15c7E0e02d1a5C966b10fcB4 : 262 	: 0.012 %
0xF9Daa00E7156330fb95241754674B6985a1b6A57 : 262 	: 0.012 %
0x010A2A2A3352DC221c1fC72038A7AFF652ee64C2 : 262 	: 0.012 %
0x9edE87CD55aD17108ceA9d29D550C1DC9e84f9f8 : 262 	: 0.012 %
0x30FFfAbc25d9aF5451EfE1bd25829D7Dd9894713 : 262 	: 0.012 %
0x868A20fF4a24e8e2BCA159c43a67A2755ccA6681 : 262 	: 0.012 %
0x52F81E77cB24bB4b6cF606a129CbDe6F69b3E6af : 262 	: 0.012 %
0x473e6F704d502bdBe7bD9973744bad8Eff5D6212 : 261 	: 0.012 %
0x572D80448DF01bd5cb1715Da31e953F70dc1d50D : 261 	: 0.012 %
0x72c17308BBEb4e18cB77887662ddAA31F03E464B : 261 	: 0.012 %
0xf9DA06Ab73330ca369a2fE83Fb095eeEE7d97537 : 261 	: 0.012 %
0x8C35c7374e0cc879d700feD406FdB2034Ba2ea16 : 261 	: 0.012 %
0xa1B12BB99c1b73f0e4BDb337A37cc834ec2F6ED1 : 261 	: 0.012 %
0xbb1EC83Da6110788A4A507D22FE3D43cc85999e0 : 261 	: 0.012 %
0xBeE266a8AE6Bdd4752D66820c321cF64a7763677 : 261 	: 0.012 %
0x19ADb9c492A5cCB571F9129c9352bA8EF8449dBc : 261 	: 0.012 %
0x1af80Db8a2eFA76a5c6bF99aF9Cc5E45DFAbbe5B : 261 	: 0.012 %
0xD08aa3FE61338e0F947B792a88DFCfd6d6cBC1eA : 261 	: 0.012 %
0x3B919F985821c719f2671525218A686ee80c7353 : 261 	: 0.012 %
0xA638f2b20A178471087F0e551eDB1F24B3473E9B : 261 	: 0.012 %
0xFB375bAE5F225dc63529ac43e1Fd29f76D801DcD : 261 	: 0.012 %
0x638B95A2C4830eFC86F49F0FDE3CCbA44543996F : 261 	: 0.012 %
0x482E6f3AbC2E5d2F10155942B290a3e2AA3C2939 : 261 	: 0.012 %
0xc3177500C570d8d432ff26C72d4b5600FB0d649F : 261 	: 0.012 %
0xA16e0A3edcca976e22c4746d47C74F80836D998d : 261 	: 0.012 %
0x7bFF4717D4e05170B1D824489262dD6CA3d2C61a : 261 	: 0.012 %
0x59cCcF8a3c23fDF94B6FE8aE7e21163BdF1a71A1 : 261 	: 0.012 %
0x014709b24Cf17CdA2aEE30659e5238d2E2FA079f : 261 	: 0.012 %
0x2b8e020915eE2a2B1aD159CBF32AD9749eB72518 : 261 	: 0.012 %
0x3A18ca8dC62E34D75AEa39c2810985caAe0c0bA3 : 261 	: 0.012 %
0x8Fb62B974D7C4cfF46d53d12dFA8f902494C78dB : 261 	: 0.012 %
0x7A5556B2B390edBD00d2985019F40305C5A364b2 : 261 	: 0.012 %
0xD2F524cDFe17886A230EEd5C4037891Bc383a2e6 : 261 	: 0.012 %
0xe6914b455526862343C7439b3C50Ab00B5BF8c23 : 261 	: 0.012 %
0x3431D2f9f25cED80F2a36Bcb6F065291a6522C23 : 261 	: 0.012 %
0x61cd1eB8434aaBDD38A0Abd62Dc8665e958E41d1 : 261 	: 0.012 %
0x2b6AceB425E7053e29f355D34270A0B28E3BBdB6 : 260 	: 0.012 %
0x0Ec703650e3D154280AFBB3391eA9F79EbEcd400 : 260 	: 0.012 %
0x3EF037d70AC9CECe010518ac50825EA4A76fcF1C : 260 	: 0.012 %
0x81010147821790D6BEDD2c7501087e0eAc2d97d2 : 260 	: 0.012 %
0x065aE68B57D0acC95B537e85b243eCa25342bd1B : 260 	: 0.012 %
0xa9955aD081E842e29aFc978C70166856571607Ef : 260 	: 0.012 %
0xbC23C9197DFc38A01983B7b109691A3e1aA332e3 : 260 	: 0.012 %
0xf640dc9881ad684Efa46AfB7860499B555d88796 : 260 	: 0.012 %
0x45B0783ea72206a0c9084D3f56D5F78A002A744d : 260 	: 0.012 %
0x06c56Bbe5875Ad3EC48189De76265b293648Ec1b : 260 	: 0.012 %
0x71b0B1fCD3A15B168092BBb6e330944687E05A79 : 260 	: 0.012 %
0x4c077b32B7F320D16b834EE196B93Bfdf6e02F29 : 260 	: 0.012 %
0xcC050ff4c7d8BC82BFF62dbb0162d0316394A1dB : 260 	: 0.012 %
0x84e142Ba986700de7AA1028473F0fBD467eF010d : 260 	: 0.012 %
0x72f950A234a4dD5458ACbCd29dB15153AAf8286E : 260 	: 0.012 %
0x6ee3F5D7E4fa58D960275A9D6192e5e4cBf63Bf0 : 260 	: 0.012 %
0xC3Bf005eDa7bcF56a138cC555ff77Efa4C3a20Eb : 260 	: 0.012 %
0xBca0842a3004797CF6A4Ae92642b5a7409de8A7E : 260 	: 0.012 %
0x5900983536360DF03F5CaeF20e8D00A351537563 : 260 	: 0.012 %
0xcdf76D4f560eC76a383D85f999270879Dc2D3877 : 260 	: 0.012 %
0x49d77639DE2D1370E411Cc0ebbf78d49aE72b5AC : 260 	: 0.012 %
0xDBdCfbA6f761E2b0cfdF86C57f3cfa6ad0d1653E : 260 	: 0.012 %
0x77B0F5BBD3dADF9cD98c3F90Ab6E67C956026019 : 260 	: 0.012 %
0x5820A6d3619A861df9961bE03271a4904F27a011 : 260 	: 0.012 %
0xfb56Ad84604A4cab06d9a7eAD56888C5C46E748C : 260 	: 0.012 %
0xCABdF07B6F694929647f10B776624705a8A23f25 : 260 	: 0.012 %
0x4E69B184AEF25A854813c22d94A857a0249A6Ef7 : 260 	: 0.012 %
0x379EdF90FF24aDCd7eD39AAfb3496136C1cC2C8f : 260 	: 0.012 %
0xe558402F4B6874A462e2FcE70Bf2C15828767082 : 260 	: 0.012 %
0x8D730fE8B88b9AbDF8714e6Fc91dd24025550F6f : 260 	: 0.012 %
0x1dc13B1DDfCbE575b2657a841E0570341AF675b8 : 260 	: 0.012 %
0x26c4A51A1be632dbef19A8F954F5A5b9De632C00 : 259 	: 0.012 %
0x3bd23D3bF0e49f637141895f8A2C614f45AAABfc : 259 	: 0.012 %
0x5b8484ba68714bf0C464E92aB0cCb73b8B22e2A0 : 259 	: 0.012 %
0x761a71fde12BeB703b748737192130A2514548bf : 259 	: 0.012 %
0xC8fFb2Cd9f296B21eE0c76278717c93195483068 : 259 	: 0.012 %
0x59AF4bc65dEE7AAAEa8a78CA08F4f0774e495779 : 259 	: 0.012 %
0xA1509cA28f101250da4df2aFd7D3a2Ce546B1dca : 259 	: 0.012 %
0xf7B20eed736cAed32b417E34028154d0F2B0810C : 259 	: 0.012 %
0x98915b74435666e27104133E497766E623568888 : 259 	: 0.012 %
0x3293faE36f59E55427c5d7696036628aA577e8d4 : 259 	: 0.012 %
0xDf39CCBB77B69E91388D594Df758491E3a6A1Bfd : 259 	: 0.012 %
0xaAAA3d412ab2d7f2b34675531838f1Ca005f255d : 259 	: 0.012 %
0x29B9bc01E353BC2A2b932dfD50057eCbEf5d646b : 259 	: 0.012 %
0x327A13A9aB9469d1C074c257532AFeC3FDB74aeb : 259 	: 0.012 %
